Index,Angle,Antenna,Background,Code,longitude,GPSdate,GPStime,latitude,Strength,TowerID,TagID,AnimalID
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,23:02:11,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,23:07:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,23:36:59,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,23:48:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,23:56:11,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,23:58:01,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,1:05:23,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,2:38:00,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,3:05:06,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,3:30:40,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,3:39:55,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,4:23:48,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,5:01:23,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,5:02:37,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,5:14:18,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,6:06:08,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,6:18:23,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,6:19:00,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:01:33,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:13:14,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:13:50,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:14:28,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:19:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:20:40,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:22:30,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:23:43,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:35:30,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:47:32,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,9:03:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,9:17:13,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,9:26:14,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,9:43:51,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,9:52:15,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,10:10:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,10:12:28,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,10:25:29,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,10:39:28,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,11:28:37,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,11:29:43,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,12:11:32,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,12:23:35,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,12:29:47,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,12:30:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,12:43:40,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:06:09,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:07:01,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:21:29,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:22:21,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:27:35,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:36:21,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:59:20,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,15:34:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,16:46:21,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,17:17:45,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,17:20:04,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,17:29:18,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,17:33:04,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,17:43:03,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,17:45:21,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,18:13:14,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,20:07:56,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,20:13:09,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,20:13:47,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,20:17:41,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,22:02:39,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,22:33:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,22:41:28,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,23:18:34,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,23:56:15,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,23:56:52,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,0:56:51,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,1:53:18,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,2:45:51,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,6:45:16,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,8:16:59,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:07:06,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:08:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:09:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:11:06,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:24:08,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:43:36,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:48:06,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,10:19:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,11:23:50,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,11:27:51,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,12:22:43,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,13:06:38,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,14:27:16,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,15:20:33,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,16:32:56,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,16:50:13,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,16:51:47,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,16:52:33,43.629,32,TowerW13,476,WF051806
1,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,17:02:23,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,17:25:37,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,17:38:31,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,18:07:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,18:07:51,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,18:28:01,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,19:13:45,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,19:47:56,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,20:02:05,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,20:11:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,20:36:14,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,21:09:56,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,21:19:41,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,22:14:11,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,22:33:24,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,23:09:54,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,1:22:28,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,2:31:42,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,2:40:57,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,2:42:48,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,3:08:04,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,3:53:20,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,4:03:11,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,4:16:41,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,4:51:51,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,4:56:49,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,5:04:15,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,5:04:51,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,5:08:32,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,5:24:41,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,5:25:18,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,5:27:08,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,5:38:19,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,5:48:10,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,6:06:46,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,6:09:13,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,6:35:06,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,7:40:33,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,7:45:26,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,9:16:41,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,9:33:41,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,10:43:04,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,15:05:13,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,15:34:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,15:50:27,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,17:37:51,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,17:43:28,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,17:44:11,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,17:51:52,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,18:02:56,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,18:45:45,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,19:02:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,19:10:04,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,19:53:31,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,19:54:08,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,19:57:53,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,20:04:44,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,21:11:22,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,21:13:13,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,21:18:12,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,22:08:10,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,22:15:00,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,22:34:12,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,22:37:51,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,22:44:05,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,22:50:15,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,22:53:18,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,22:54:32,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,23:13:01,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,23:13:39,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,23:21:03,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,23:37:43,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,23:42:41,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,23:44:31,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,03_06_23,23:45:44,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,04_06_23,0:04:49,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,04_06_23,0:06:40,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,04_06_23,0:32:20,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,04_06_23,0:48:24,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,04_06_23,0:49:00,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,04_06_23,0:58:51,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,04_06_23,1:03:50,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,04_06_23,2:30:35,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,04_06_23,3:18:01,43.629,31,TowerW13,476,WF051806
0,75,2,0,"0.25,0.21,0.18",-80.35175,31_05_23,0:43:48,43.37459,32,TowerR13,476,WF051806
1,319,2,0,"0.25,0.22,0.18",-80.38,27_05_23,3:21:29,43.631,31,TowerW11,476,WF051806
0,246,2,0,"0.24,0.2,0.17",-80.375,31_05_23,18:35:31,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.2,0.17",-80.375,31_05_23,23:43:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.2,0.17",-80.375,01_06_23,5:02:00,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.2,0.17",-80.375,01_06_23,15:38:06,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.2,0.17",-80.375,02_06_23,9:17:55,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.2,0.17",-80.375,02_06_23,10:15:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.2,0.17",-80.375,02_06_23,16:48:39,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.2,0.17",-80.375,02_06_23,17:12:43,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.2,0.17",-80.375,02_06_23,17:40:49,43.629,32,TowerW13,476,WF051806
1,246,2,0,"0.24,0.2,0.17",-80.375,02_06_23,22:59:18,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.24,0.2,0.17",-80.375,04_06_23,0:47:10,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,31_05_23,19:09:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,31_05_23,21:19:31,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,01_06_23,2:23:51,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,01_06_23,2:53:25,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,01_06_23,4:23:11,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,01_06_23,10:50:32,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,01_06_23,14:06:51,43.629,31,TowerW13,476,WF051806
1,246,2,0,"0.24,0.21,0.17",-80.375,01_06_23,15:11:20,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,01_06_23,15:39:05,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,01_06_23,18:07:51,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,02_06_23,8:52:44,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,02_06_23,17:43:51,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,02_06_23,19:46:36,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,02_06_23,19:56:43,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,02_06_23,22:01:18,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,03_06_23,3:11:08,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,03_06_23,5:28:21,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,03_06_23,5:32:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,03_06_23,7:46:03,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,03_06_23,7:46:40,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,03_06_23,15:35:36,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,03_06_23,17:01:24,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,03_06_23,17:10:15,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,03_06_23,17:30:42,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,03_06_23,18:43:49,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,03_06_23,21:50:11,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.24,0.21,0.17",-80.375,03_06_23,23:55:00,43.629,31,TowerW13,476,WF051806
1,115,1,96,"0.25,0.2,0.08",-80.35003,21_09_22,3:40:47,43.37438,130,Tower1,477,WN051801
0,246,2,0,"0.25,0.2,0.09",-80.375,02_06_23,8:33:16,43.629,32,TowerW13,477,WN051801
1,75,2,0,"0.25,0.2,0.1",-80.35175,01_06_23,22:20:34,43.37459,32,TowerR13,477,WN051801
2,246,2,0,"0.25,0.21,0.13",-80.375,04_06_23,0:38:33,43.629,31,TowerW13,478,RF051912
0,195,1,0,"0.25,0.22,0.14",-80.35464,19_05_23,13:49:15,43.3793259,33,TowerR01,478,RF051912
0,35,3,0,"0.25,0.22,0.14",-80.35422,29_05_23,9:08:31,43.37874,31,TowerR02,478,RF051912
0,35,3,0,"0.25,0.22,0.14",-80.35422,29_05_23,9:11:56,43.37874,32,TowerR02,478,RF051912
1,314,1,0,"0.26,0.21,0.15",-80.35612,30_05_23,17:26:48,43.37776,32,TowerR04,478,RF051912
1,207,1,0,"0.25,0.23,0.12",-80.35175,02_06_23,20:43:21,43.37459,31,TowerR13,480,WF051801
4,211,3,0,"0.26,0.04,0.12",-80.35612,29_05_23,17:54:04,43.37776,37,TowerR04,482,RF051901
7,125,1,30,"0.26,0.05,0.12",-80.382,20_05_23,13:03:13,43.637,61,TowerW02,482,RF051901
2,75,2,0,"0.26,0.06,0.12",-80.35175,31_05_23,1:21:16,43.37459,31,TowerR13,482,RF051901
0,320,2,0,"0.26,0.05,0.13",-80.35464,19_05_23,10:28:09,43.3793259,32,TowerR01,482,RF051901
0,195,1,0,"0.26,0.05,0.13",-80.35464,19_05_23,10:28:50,43.3793259,32,TowerR01,482,RF051901
2,207,1,0,"0.26,0.06,0.13",-80.35175,30_05_23,10:54:24,43.37459,31,TowerR13,482,RF051901
3,75,2,0,"0.26,0.04,0.14",-80.35175,01_06_23,19:38:37,43.37459,31,TowerR13,482,RF051901
1,64,3,0,"0.25,0.05,0.13",-80.355795,17_05_23,19:03:23,43.376593,31,TowerR07,482,RF051901
4,132,3,0,"0.27,0.04,0.14",-80.35409,18_05_23,4:47:04,43.37637,31,TowerR11,482,RF051901
1,320,2,0,"0.27,0.05,0.14",-80.35464,31_05_23,5:44:30,43.3793259,31,TowerR01,482,RF051901
1,295,1,0,"0.26,0.05,0.21",-80.355795,18_05_23,5:14:49,43.376593,31,TowerR07,483,WF052301
2,75,2,0,"0.26,0.05,0.23",-80.35175,31_05_23,11:27:46,43.37459,31,TowerR13,483,WF052301
2,120,2,0,"0.25,0.05,0.22",-80.35665,19_05_23,0:05:27,43.379106,31,TowerR06,483,WF052301
5,115,1,96,"0.25,0.07,0.22",-80.35003,20_09_22,13:21:22,43.37438,127,Tower1,483,WF052301
1,246,2,0,"0.26,0.1,0.13",-80.375,03_06_23,9:15:23,43.629,33,TowerW13,484,WF052302
2,125,1,30,"0.26,0.1,0.14",-80.382,19_05_23,17:18:15,43.637,68,TowerW02,484,WF052302
20,23,3,0,"0.25,0.08,0.14",-80.35464,19_05_23,14:35:13,43.3793259,31,TowerR01,484,WF052302
